time	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:7.5e-7
0.33333	0.45399011215706736	0.44687137619622136	0.4426822446540721	0.444641011369961	0.4484223768324305	0.42361476725521674	0.5660744523056325	0.5165803436078827	0.5259387633092296	0.6623122939811988	0.5976079685909553	0.6014077472657705	0.6934583958886708	0.6604256704754011	0.6153983579139425	0.0005202961299190444	0.02921310629514952	0.027148305589766046	-0.028943664349696814	0.02747912606604548	0.012248260533436252	0.07910615304165945	0.018168648127962726	0.027825620313228213	0.08256960292104056	0.04856086673486456	0.08088154351933108	0.06329591310624534	0.084460136181864	0.11922234882084864	0.0032566470492453683	-0.0765683345780434	-0.014273931271448373	0.06490753824414808	-0.001727802062995663	-0.015433042709063705	0.03690036900368994	0.005160291556473048	0.03618346223839878	-0.03116427197527869	0.054092551826433063	0.028902241386371375	-0.043983831373779606	0.00332995897490536	-0.054187707684659366	0.9773840935554095	0.9680376466603025	1.0151768957154406	0.9657331773895614	0.9798844525061079	0.9581621147226845	0.7950313570828215	0.8411505682514323	0.9078783908928694	0.886680326729425	0.8706113176373399	0.8254105980787109	0.7739696740158399	0.7445545512453536	0.6839011469452645	0.7407383535417993	0.7010646123260437	0.9983657597135419	1.0169117892279471	0.9876369381638177	0.9098765516768398	0.8913968316689417	0.9039672140910917	0.5059280593354245	0.6235837778777557	0.5917027647413099	0.5907601394393152	0.5471589030548699	-0.012580666549844355	0.16196238896884876	0.14016790882074745	0.042826927749878126	-0.1204760988964375	-0.016207272237020207	0.5594801607730006	0.6004903494609077	0.6751397527726191	0.06852442395982009	0.08132065699470759	0.09045328548726626	0.020406691953074697	0.0006458576635877192	0.007208348046318595	0.012042544298149037	0.05217268849107598	-0.013062901293200278	0.031062940981685678	0.024476916498326423	0.045609530223943574	-0.013070559212768187	-0.0036316554032716467
0.36667	0.45964538923007614	0.44573811392360585	0.46782590454880624	0.4846843444382603	0.4688711457985674	0.465884430176565	0.5850944436422824	0.551478019201617	0.5419845698343108	0.685621849765422	0.6313799621928167	0.6411768191514577	0.7093739173114679	0.7111553490024274	0.6475216664132583	0.02282978440441552	0.05312306501547975	0.008466091931190705	-0.0004343233113534552	0.018850190413187494	0.02351348086586764	0.09181837197141367	0.05298892240614468	0.06417590487353665	0.08804655408489268	0.07456988747326315	0.07918792675126063	0.06404454679819874	0.11002125589941274	0.13267878444927064	0.018260485240410556	-0.04501493651979097	-0.06113430743654734	0.03044172759107933	0.024534789294538416	-0.002093812196809022	0.007290586457932957	-0.0003811578990575538	0.03852934485896293	-0.01799960059280426	0.05312135802323813	0.04645420983963341	-0.04010779084147004	0.02730566359422445	0.0181846725450693	0.9658580806291028	0.98722358574816	1.0093568472109944	0.963741221069915	0.9843771362996965	0.9491519868325414	0.813353776242507	0.8798916426117513	0.910461793869853	0.920042759518024	0.9038207352333746	0.8365092608042717	0.7877387286035078	0.7524886914312899	0.7611172496025436	0.7337524591246174	0.6956274850894631	1.0074719742450498	1.0189906064143182	1.0063045888141695	0.9567869144777451	0.9257743013147496	0.9309713681640188	0.6008352592976913	0.7093090815605115	0.6914328814445292	0.6648814603178045	0.6243122418015419	0.04527760280752278	0.1606089386959941	0.16746332235407763	-0.027838672444516863	-0.07242953544015293	0.0071682438119666375	0.6888340508396724	0.7509606037723255	0.7946670980678557	0.1266467492842565	0.13548623578568153	0.1311304017099739	0.04299623908071765	0.03807021269066066	-0.006307304540528604	0.028536085269347478	0.08499913806289962	-0.01521096317080774	0.025013372729819863	0.04054910865686606	-0.05731183700959741	0.07933652260429852	-0.009105454851681086
0.4	0.4685017665330899	0.47746945755683884	0.4701715019451296	0.518883676552437	0.4919482169905779	0.4838555377207063	0.6303407584369216	0.5752273875694796	0.5474292546831407	0.7148176570103074	0.6661334884397266	0.6788126841160735	0.7465317877353044	0.7368717068261205	0.6707161319750645	0.023195513720390873	0.07575593395252825	0.04956696198005645	0.0062274071322795405	0.03265648745776027	0.00980865867800525	0.09998640404392543	0.0573179294785673	0.025938201691827586	0.124331355545413	0.05339440156235457	0.07668431935498256	0.07119059567593565	0.14081348848939004	0.14199041079130104	-0.04629091162855595	-0.1070014936519792	-0.03542841025158881	0.041776740185537765	0.03671579383865784	-0.0074577355773982066	0.0009738328481714673	0.0056000891323088105	0.03266463830755256	0.025514762300165104	0.01683402592204562	0.0274103240678441	-0.03389382109919597	0.03392752487003639	-0.021455297103534793	0.9451424087480383	0.9779859113725249	1.010103007275667	0.9633790471936157	0.9658733708447471	0.9719862252284183	0.8389151095881553	0.8856256156669787	0.9175343889052019	0.9282165555512307	0.9090251961999174	0.8569902982050488	0.8190418136426592	0.7963199780682304	0.7620915852827617	0.7682099113174743	0.7199346421471172	0.9977315769158118	1.0081226724473347	1.0076357811491032	0.9676812289966396	0.9437335656297147	0.9625450024567097	0.6593205079829259	0.7749624011825953	0.7858755582322929	0.7320790662119889	0.6627447891224245	0.014519884251256294	0.2539970075229659	0.20956865612568676	0.04372904179491295	-0.07310151534863243	0.09937166822741475	0.8073094059942406	0.8293942668329906	0.8807111219686626	0.17690758070914028	0.18304376704633882	0.2027630592090817	0.09051839806466867	0.0556322327210956	0.037466363071827866	0.037573641965894564	0.15142899459286224	0.022111611952621905	0.040805929850480094	0.08213037644317962	-0.02624600101027093	0.009963064425999178	0.0015263479231141703
0.43333	0.49688485523913406	0.48566584283087166	0.487877901802741	0.5444064562296255	0.5013061282123694	0.5127479935794542	0.6324081487996009	0.5995768064679131	0.5824994306211922	0.7360474039450965	0.7151737676312345	0.710734601970677	0.756243503868807	0.752449529335149	0.7009236734073285	0.021586304730099325	0.04765995872033012	0.07178896348973028	0.044478633550559324	0.029536795337111618	0.016266428295322606	0.10309255708558485	0.0489108722654567	0.06669246303540416	0.12405750798722039	0.10901841346600936	0.13743361647055313	0.08058254562953274	0.1481846020823576	0.168449056372924	-0.0023261764637463288	-0.08515683345780443	-0.04805699315791507	0.05108435215334511	0.04354061198749071	-0.014303795681571245	0.010922719783545814	-0.016565708689813597	0.053351057779800044	-0.019497377576439077	0.02336751150717517	0.05365051690547084	-0.027925949168497114	-0.0068882579938044424	-0.02522305659488726	0.9677271638063417	0.9703115357373818	1.0092076151980598	0.9681907858358786	0.9757471222329163	0.995592760300593	0.8325420942282648	0.9125679377790412	0.9412508752512819	0.9593687271675849	0.9528500619578687	0.8545874949345665	0.8271096190651208	0.7790003305891745	0.8002124687712922	0.8153174966441473	0.7383782306163021	1.0007724021254405	1.0174773497860041	0.9994009634492798	0.971446402853028	0.9831787484733097	0.9831518842219672	0.7424372685894868	0.8356989523748313	0.8437561504982899	0.7948755509533593	0.6668282472752683	0.03618157018570006	0.29159284843559546	0.24715796040759647	0.015913858739672375	-0.054790062842565934	0.05839236848721559	0.8782995367766958	0.8961324138237942	0.9326843977839095	0.23812177406114465	0.2711170491878565	0.273986387236766	0.15203886683782397	0.07514067310754852	0.07691745710911158	0.057173843051531066	0.26821540172338865	0.03587263335604471	0.047683333757864384	0.09223079078134444	0.036769658191614894	0.02618200651483537	0.04626413187646054
0.46667	0.5200928319066701	0.5065389525962541	0.505927559815912	0.5571976623996183	0.5520525788811583	0.5176019261637239	0.6466140740060118	0.6376958059626073	0.6254483858110801	0.7692458621832324	0.7208811981968882	0.7378948972336031	0.7934663356045734	0.7689524006867563	0.7322943591303025	0.038190415675380306	0.04723426212590287	0.046813793651424296	0.0578737259479719	0.030665194614793046	0.04676145148821012	0.09572982394979959	0.07463395776825778	0.05278148875174766	0.1692423550890004	0.14615223658513893	0.16482602680630132	0.1162447324098579	0.19859350794394204	0.20745568623252697	0.002733257344902397	-0.0435212845407021	-0.06850632283871749	0.05357252564968964	0.03809803548905437	0.006022650813293034	0.014633812529280688	0.006567643799147487	0.050791913102820975	-0.029193512786285514	0.03431551437955442	0.06418169797742806	-0.011006724622701384	0.02821902377019851	-0.029304796043852437	0.9744247118581145	0.9721590706125088	1.0136845755860955	0.9597831779932148	0.9902658517805583	0.9903411429017668	0.8517650481670653	0.9109506633275668	0.9425214013055362	0.9388091279616109	0.9290582403965304	0.9097375509523015	0.8526038842000997	0.8355552688657567	0.7992381330910742	0.8084260062055759	0.8116195328031809	0.9962518170544419	1.0088410872102718	0.9933177240582448	0.9982964131403883	0.9797113657590343	0.9870138320206063	0.8138803268636654	0.8762478308374574	0.8911743616549813	0.8409799786395449	0.69738212239537	0.026147802242039966	0.32347412152950533	0.31675794430766957	0.00839624169771546	0.03290331521400941	0.12087137126012487	0.9076771741164512	0.9386312213261687	0.9566989603713096	0.3087553793110886	0.3624560845489901	0.3678507516525612	0.26270361633015993	0.09854195420603738	0.10352259305709458	0.12648060596817656	0.3577111806595883	0.05889717160664969	0.06080134491454183	0.06819622819563838	0.045104394679239074	0.02073026127489043	-0.017421419398303117
0.5	0.5425805610224551	0.5373478734494513	0.5433999084644918	0.559881132225491	0.5532078765628611	0.5600449438202247	0.6879323471115603	0.6465070742799394	0.6393163183966293	0.7965188272843015	0.7582521448305948	0.7539320421223716	0.7888216018015938	0.7690264045941626	0.7388284932339972	0.0639377595200451	0.06653250773993795	0.05615490048071197	0.04655594734481047	0.06332239723945558	0.060681532663316426	0.12500819243507064	0.10456057187761417	0.05606699524085246	0.20183021451392053	0.199474565237608	0.22366080061883573	0.11957955521946846	0.24383074539755736	0.24038704768604913	0.23599060224708673	0.10500373412994769	0.036496818280888674	0.06002334582539769	0.055289666015861216	0.004258202332836065	-0.014502213495744183	0.06374132865779655	0.052924533666970204	-0.007357500972241102	0.052326744911533184	0.06426945781969437	-0.04589108941348749	0.037409710540937495	-0.015960647845312443	0.957758720194401	0.9738644874203184	1.0074168310428455	0.9933618702386844	1.0006218686606945	0.9881014825405027	0.8932935558654831	0.9552419295554456	0.9492128385246088	0.9619126126677157	0.9654068566707972	0.9166027031536793	0.8339941463589547	0.7992227122825973	0.884005337270043	0.8202265035318967	0.8037303677932405	1.002691211616008	1.0130140070035016	1.0004225761714383	1.0069686578423978	1.0001896687980456	1.0016656492413976	0.8572481310284651	0.8942374188572529	0.9205365279940002	0.8520364537307605	0.7379765005030524	0.10294832510052243	0.3623482210331643	0.3223365689714159	0.004637433176737003	0.01895973211305969	0.16141779107349094	0.9409420000237706	0.9513697382346029	0.9592724487324521	0.41423841178648846	0.4720374132853222	0.4820280910877462	0.37372883731921364	0.10517747814700776	0.22053648617385277	0.18415151463801768	0.46973872379893317	0.05728612519844409	0.056598486971140324	0.07586369601439123	0.07894847617444029	0.013370405200964764	0.02963220278321648
0.53333	0.5357248713631945	0.5355030278893796	0.5437145617737548	0.6024886697940685	0.5854984467664501	0.5801829855537721	0.6974718769279236	0.6706354219302678	0.6554582075955133	0.8066431797966408	0.7792642140468228	0.7669217485524668	0.8111682931054395	0.8331507903617312	0.7872016116770564	0.07139863756594228	0.07284700722394208	0.006696198005641462	0.0612404069248617	0.06518093722622499	0.05006208929261677	0.14542827261635005	0.10663096656442499	0.06997796952450895	0.24845276129621172	0.19149539663349752	0.25591315472382953	0.17035053105558023	0.2522718593507944	0.2942695684091397	0.19534066854311596	0.1401045556385362	0.03848405721538672	0.05265097991030278	0.04734177652608117	0.004963981725018852	0.027030441488437612	0.056264769868588596	0.11988881938125588	-0.016817145079408357	0.03528670818274935	0.04671748936643234	-0.029771682755311193	0.006412549568817814	-0.012114393364556799	0.9769168227610997	0.9822494533920488	1.006969135004042	0.9739596982940756	0.9923472081143111	0.9911134395780647	0.8832837654360897	0.9386281101902993	0.98067953380164	0.9768840043815994	0.9671829822387443	0.9146575766966223	0.8496456888785303	0.8206545665653397	0.8925307744719508	0.8466596175428556	0.8131120775347912	1.0043173213537775	1.0043471735867933	0.9927914387165268	0.9989753789177698	0.9887206336662114	0.9926151303545104	0.8659450392660898	0.9479169612442958	0.9196927875819595	0.9087143066255359	0.7492180205944106	0.09282078362467859	0.44498387935912403	0.39718311654334565	0.01275645958205047	0.0065281038061888565	0.1827732007972567	0.9518485003212525	0.9723966351402281	0.971328682250413	0.5203685794304491	0.5689894619926708	0.589349161876588	0.4855951584672753	0.1441058852673673	0.31453724110219544	0.30553719801851575	0.5565151518830291	0.048761004621689474	0.05889095494026842	0.10336336424895676	0.01782707526519631	0.04212836134167432	-0.025947914692940895
0.56667	0.5732310957247528	0.5613835756035281	0.5596474611609754	0.6148326309930826	0.6052540371235655	0.5856436597110755	0.7122980192431382	0.7038908539666499	0.6789664351192849	0.8372909290684897	0.8184528137269158	0.8221946635966546	0.8306891673403396	0.8432893256763958	0.7968488672647103	0.07622626453681693	0.08746259029927747	0.039734217949227324	0.06252977410750034	0.07195133289231356	0.04970332431387692	0.1721757015861949	0.13498909985043983	0.11695372187936909	0.2900775901414879	0.29844694503859376	0.2971490412507623	0.1997514178668407	0.31338076881507365	0.3095996849478483	0.15660983042173604	0.189395070948469	0.05636920762586909	0.061589973582355365	0.06012751179224907	-0.0011057210477531192	0.009106653120739385	0.03146018659145162	0.14771951774340328	-0.0029430003888963833	0.08216888177334113	0.09603852072009865	-0.01112977352848899	0.021768417527381706	0.03380517543630141	0.9809665029784507	0.9936188987774459	1.003536798706548	0.9760810024266862	0.9855954912267713	0.9923748574826847	0.8938477311141693	0.9392897224659026	0.9548031531633276	0.9811794176031315	0.9571045022717886	0.9227241305332412	0.8844448229340817	0.8355552688657567	0.8893641835112421	0.8082371982483547	0.8385919483101392	1.0012927572415267	1.0024823522872546	0.9940142781869893	0.983050545230094	0.99850043106545	1.0100381162247067	0.9177179091102047	0.9457188765344816	0.9643547800593176	0.9199854705534742	0.7565202045853783	0.10041643973156147	0.4688948341795564	0.44161287725818243	0.07244633889518837	-0.007919464226120491	0.12289147758534595	0.9657752622395753	0.9786268268159688	0.9707552419090715	0.6224960962170155	0.640555382156911	0.6819343716941849	0.6043705166357597	0.2068779417489471	0.43465608143485096	0.41669914538604497	0.6529549874594223	0.07312808154579913	0.04717389643139148	0.09444256034444623	0.03904276814278513	-0.01470608278475167	-0.009105454851681086
0.6	0.5832078581082684	0.561199091047521	0.5854204276742353	0.6304265723145424	0.621139380246977	0.602430176565008	0.7328833204258167	0.6905318342597271	0.7012896429994876	0.8611106266459703	0.8372473462265523	0.8163664375444418	0.8378998729645456	0.8851755372683678	0.8114223810247833	0.06971628271245565	0.09902734778121762	0.028033252552540668	0.09992142240402103	0.1089230033434051	0.12038002512562798	0.1801136482482134	0.14276876473421382	0.1324724972108854	0.3345778183477863	0.3316679066307076	0.31062433988367066	0.19437486680644814	0.3485718917750477	0.34378016700822817	0.17754541859545492	0.1429985063480209	0.007072861153966069	0.05513915340664731	0.034469651156763474	0.011880619768410169	0.04345400087381748	0.038584907319990966	0.11370421974522313	0.02567242303528456	0.047735646932793495	0.13140573715342166	-0.010945200169807582	0.0034441289969021176	0.04777728355006681	0.9817452876356335	0.989355356757922	1.002641406628941	0.9846438276449069	0.9903166165691863	0.9861449976272144	0.9104729885747536	0.9463469200723363	0.9736916405032414	0.9770508165455424	0.9601610904584882	0.9353102429024338	0.8869189499303033	0.854132767837705	0.9442923574835338	0.8584601148691764	0.8981871272365805	1.0085614677693553	0.9882057695514423	0.9981781239788173	1.0055490021260545	1.0092582082046122	1.0072669475753016	0.9448008985213312	0.9650967285815283	0.9780796240951809	0.9575023447707545	0.8627861979276188	0.18012394208773985	0.49423443095466874	0.47714340339037625	0.05500546735784832	0.07322210972277968	0.22014516781384677	0.9689073854019291	0.9811856555399338	0.9868954895653672	0.7058087571769087	0.7549077722375257	0.7751847419028448	0.6625866633556694	0.22457267225820146	0.5732219611090141	0.5095600404430664	0.7196276431726084	0.06164937588733425	0.07041697445171802	0.09186216252082748	0.07427597238592369	0.053577026345558686	0.021737299732625944
0.63333	0.594571763924786	0.5874749628102562	0.6163708713671845	0.6269082452095094	0.6505994711303946	0.6123402889245586	0.7696828688815089	0.7339249621020717	0.7253743665660765	0.8684880618100005	0.8442271339246764	0.8393745979074256	0.8378349116526158	0.8744079687407496	0.8070776949977193	0.09985237834882467	0.10222007223942195	0.05310674983115494	0.11152572704776884	0.10188710196492089	0.12726831271743316	0.20059124978211615	0.18009860832974223	0.13946293654940622	0.35730716567777265	0.36028550172045004	0.35701471222647	0.22166596775856723	0.3784130129336744	0.4026023919493471	0.10025820558747611	0.1205937266616878	0.030983832849700563	0.057350863181175785	0.022029476303194705	0.024514070888482065	0.06943165009396161	0.05151495604956237	0.14036197679708845	0.030954057661786275	0.08057965554993124	0.18046348898028902	0.03642862855842046	0.00019028336999452674	0.09204845757345831	0.9999688486137128	0.9921977181042713	1.002044478577203	0.9903351314153254	0.9962307144443622	0.9888995224393439	0.9176079949015876	0.9369005670262245	0.9618757481986765	0.9624964552415161	0.9624328789756299	0.950814044957212	0.9259671281750177	0.8818055006813362	0.9836311605723369	0.8583657108905658	0.9067159542743538	1.0076508463162044	1.007587682730254	1.0094623008644776	1.0077710719429396	1.0053759249946115	1.007384869645489	0.9212783883215812	0.98135098656726	0.9722296905716982	0.9663045870763824	0.8835878141650465	0.12020265502233045	0.5179198107296253	0.49215256022378895	0.07304774825854492	0.05306271246839454	0.19200797256969593	0.9581546947240271	0.9974981886552104	0.9968817433145831	0.7916859908418389	0.8268053704631332	0.8485826327474665	0.7545669736014708	0.29190112184591427	0.6796425049009461	0.613378972994651	0.7712467495259346	0.1204525697868385	0.08493593825619597	0.11029357554667568	0.061016164337430685	0.05616660533453253	0.06436977620581484
0.66667	0.6040950371090508	0.5904530706429434	0.6041279971522286	0.6532658821658582	0.6385266103566019	0.6371011235955056	0.749688250659596	0.7243241536129358	0.7412280077435518	0.8766895721785234	0.8556419950559837	0.855678393661328	0.8797349578473266	0.88473151382393	0.8453930363387562	0.1081910067530627	0.09753740970072226	0.03462119105319618	0.1209810863871189	0.11994149040782376	0.13544815423270182	0.22043611643716232	0.1986694212781059	0.149109742836565	0.3930442720219078	0.4133776620478005	0.43418472844115846	0.28679709895851224	0.4107508015995965	0.46273051570672635	0.09799018353532322	0.0980022404779686	0.022970772629950398	0.018645942126927457	0.04915596869222661	0.02536100615910141	0.05885108779761112	0.04483003289685879	0.1895188808007281	0.03765463890436308	0.18140723039071432	0.2277660439618302	0.06380701009616264	0.002245343765936163	0.14016588607760547	0.9982555223679105	1.0035671634896683	0.9920459337105901	0.9880327403445651	1.008947293995706	0.996081881528915	0.9304579334804975	0.9840955760192506	0.9970693199015203	0.9837233031032622	0.9584675753820735	0.91688875116207	0.8890703647096264	0.8307173785084785	0.9665802861685213	0.869882996281055	0.9186563121272365	1.0036180941665367	0.9983552887554887	0.9964289991666367	1.0127398669501406	1.01954181334866	1.031382010928636	0.9534394382472939	0.9787479915161642	1.0184104157907299	0.9326521119201095	0.8897370217363878	0.17365356836706183	0.5737120386439676	0.5157288906479549	0.13454185566175247	0.06767827547782376	0.23529596525300492	0.9820650992223526	0.9954121869780651	0.9917767256416646	0.822293087517841	0.8965598181383675	0.8750099667462444	0.7850268150741171	0.3248575574194005	0.7581185237498022	0.7125661577392554	0.7870286964354652	0.10226117076085031	0.10193840902722937	0.14229050855954817	0.08841976763764958	0.05493996265554492	-0.005421166761405502
0.7	0.6225813909373296	0.6188109823949024	0.6197176383838897	0.6680547825395563	0.6632499807450386	0.6572969502407705	0.7732860349421786	0.765411824153613	0.7475054090986734	0.882693548668399	0.8789806601715865	0.8740011173941016	0.8760321630673289	0.9184772956012078	0.8484377375703207	0.09217206271334227	0.12258255933952514	0.0759187159826785	0.14555069436739973	0.10567055836655863	0.11743815229996118	0.2428119226076347	0.239763618849654	0.18958438660660074	0.4352852578731172	0.4594880498465544	0.4476600270740668	0.36533557900525887	0.4408297006160608	0.4714175817453279	0.16986903626509134	0.16110903659447348	0.03380443004705262	0.06748786631443131	0.058226929522953844	0.045758030593183965	0.028530670470755966	0.011933174224343784	0.24795268425841685	0.08377040392680345	0.23332195368877076	0.2838445831700024	0.06866744187477306	-0.004433602520874155	0.18192522044009532	0.9949846268077424	1.0029986912203985	1.0093568472109944	1.0117033901169878	1.013262301029096	1.0040622805173274	0.9164650084511724	0.9595056531093328	0.9755974295846228	0.9907711170298537	0.9925857083849648	0.9294176539295845	0.9141343468887406	0.8574709121842269	1.0050665455371337	0.9259589595757318	0.9539443339960239	0.9951460624327587	0.9936932355066421	1.0005618869971873	1.0148076263630754	1.0022048997772828	1.005674999627771	0.9648212980213666	1.0095211774535637	1.0288165475392326	0.9763412901931656	0.8963666361492401	0.2313242906600615	0.594164176100438	0.566733459002207	0.07169457719099268	0.12210864806466364	0.2247625537000664	0.9788350972111753	0.9938824524148252	0.9925599612298385	0.8842023519768181	0.9266149532376455	0.9117472868065012	0.7955405670617168	0.39590190041405665	0.8351333909676477	0.7708019137026306	0.7886797308813853	0.11199457614375913	0.10130161236913823	0.14236423421165156	0.055459673345681235	0.1117744067819709	0.006684351249499987
