35uM X	35uM Y	28uM X	28uM Y	22.4uM X	22.4uM Y	17.5uM X	17.5uM Y	14uM X	14uM Y	11.2uM X	11.2uM Y	9.1uM X	9.1uM Y	7uM X	7uM Y	5.6uM X	5.6uM Y	4.5uM X	4.5uM Y	3.5uM X	3.5uM Y
										5.2	0.0213344335398	5.2	-0.00211015660092	5.2	0.228122359633	7.2667	-0.0295508179292
										5.2	0.0458809481728	5.2	0.0659262465301	5.2	0.149505251052	7.2667	-0.0385633101952
										5.2	0.0177748820108	5.2	-0.00801694884392	5.2	0.0405362404808	7.3333	0.128253180421
										5.2333	0.00137341063571	5.2333	0.0691657977737	5.2333	0.221905771777	7.3333	-0.0341593735914
										5.2333	0.0288650047297	5.2333	-0.0102931961463	5.2333	0.144942783476	7.3333	-0.00998607910642
										5.2333	0.00643281905971	5.2333	-0.0183282323473	5.2333	0.0723927488075	7.4	0.193993786283
										5.2667	0.0206223017876	5.2667	-0.00459540827771	5.2667	0.220395326148	7.4	-0.0282217413354
										5.2667	0.0294642756226	5.2667	0.0525331005083	5.2667	0.148259164076	7.4	-0.00900387386537
										5.2667	0.0340180909646	5.2667	0.00621615796129	5.2667	0.0557251655815	7.4667	0.176843141131
										5.3	0.00448350733147	5.3	0.00507150660906	5.3	0.223481448485	7.4667	-0.0343333188902
										5.3	0.0409491055685	5.3	0.0513132922731	5.3	0.160938181972	7.4667	-0.0195183624912
										5.3	0.0248208540355	5.3	-0.0154386066039	5.3	0.0302107317024	7.5333	0.196577882355
										5.3333	-0.0126824378424	5.3333	0.0102485628692	5.3333	0.231186050133	7.5333	-0.0101509491966
										5.3333	0.0170530263156	5.3333	0.0733774721062	5.3333	0.157507934359	7.5333	-0.0254224856016
										5.3333	0.0305702481326	5.3333	-0.0130267128068	5.3333	0.0373880352038	7.6	0.184811425922
										5.3667	-0.00731302995475	5.3667	0.0952191137421	5.3667	0.227549926199	7.6	-0.012076781512
										5.3667	0.00405356609325	5.3667	0.0180319352471	5.3667	0.16189003703	7.6	-0.023972765997
										5.3667	0.0175388607142	5.3667	-0.0135388278199	5.3667	0.0617094873542	7.6667	0.192880388917
										5.4	-0.0108174519488	5.4	0.0114405286076	5.4	0.233245203562	7.6667	-0.0118777046983
										5.4	0.0204604044952	5.4	0.0776126392256	5.4	0.159641865508	7.6667	-0.0285909872123
										5.4	0.0352017307622	5.4	-0.00752777374744	5.4	0.0477171652176	7.7333	0.196838041781
										5.4333	0.0121450386053	5.4333	0.00888545031523	5.4333	0.24669858451	7.7333	0.00174749956336
										5.4333	-0.0144882784967	5.4333	0.0794080159372	5.4333	0.173095246456	7.7333	-0.0177888189236
										5.4333	0.0131000310373	5.4333	-0.00037293749177	5.4333	0.0386823462917	7.8	0.200165431604
										5.4667	0.00759263426288	5.4667	0.0940894576066	5.4667	0.261541438822	7.8	-0.00501881102952
										5.4667	0.00942399026288	5.4667	0.00897275505858	5.4667	0.135352435471	7.8	0.00312271427248
										5.4667	-0.00753369039412	5.4667	-0.0190685433394	5.4667	0.058846609727	7.8667	0.213140081324
										5.5	0.00889889598003	5.5	0.109885704778	5.5	0.260101851442	7.8667	-0.0152276708379
										5.5	-0.00539501445797	5.5	-0.0194209314587	5.5	0.153075271172	7.8667	0.0260996412151
										5.5	0.00103673489003	5.5	-0.0203970383217	5.5	0.0129740632979	7.9333	0.184443238767
										5.5333	-0.000619110070945	5.5333	0.091520818113	5.5333	0.263181774385	7.9333	0.00501246533579
										5.5333	-0.000890845485945	5.5333	-0.01121205152	5.5333	0.162556689298	7.9333	0.0162532845838
										5.5333	0.0103296521191	5.5333	-0.023248808237	5.5333	0.0464005465376	8.0	0.162041747724
										5.5667	-0.0278292577487	5.5667	-0.0102305690085	5.5667	0.269208941889	8.0	0.0190573656503
										5.5667	0.00527187731729	5.5667	0.0468555973335	5.5667	0.160635734309	8.0	-0.00219695691973
										5.5667	0.0263449892733	5.5667	-0.0127484867295	5.5667	0.0242226314356	8.0667	0.187017196603
										5.6	0.00284892942178	5.6	0.0687005270128	5.6	0.268511338026	8.0667	0.0128063460996
										5.6	0.0114109562698	5.6	-0.0164810066242	5.6	0.145635248846	8.0667	0.0244615523076
										5.6	0.0108530147288	5.6	-0.0132138320162	5.6	0.0120912621073	8.1333	0.197786354806
										5.6333	-0.0204795170352	5.6333	-0.00873026783711	5.6333	0.283491229722	8.1333	0.00321503074968
										5.6333	-0.00518641676516	5.6333	0.0446484847009	5.6333	0.154232339789	8.1333	0.00495938292668
										5.6333	-0.0121559619852	5.6333	-0.0232774196161	5.6333	0.029064664405	8.2	0.0883088285454
										5.6667	-0.0251768901091	5.6667	-0.0180812882858	5.6667	0.287009591505	8.2	-0.0181360930286
										5.6667	-0.00665862918906	5.6667	0.0348475988972	5.6667	0.173707703454	8.2	-0.00695573002559
										5.6667	-0.00669826226906	5.6667	-0.0118578756628	5.6667	0.0423030726767	8.2667	0.142647493323
										5.7	-0.0161506439361	5.7	-0.0148345518157	5.7	0.298168986595	8.2667	-0.0173551081705
										5.7	-0.0182448528161	5.7	-0.0113763016567	5.7	0.149813104085	8.2667	0.0102109547285
										5.7	0.00248928692186	5.7	0.0157638502333	5.7	0.0638416369395	8.3333	0.128106212331
										5.7333	-0.00517736401943	5.7333	-0.014534856682	5.7333	0.291432154267	8.3333	-0.00853980691539
										5.7333	-0.00629028231943	5.7333	-0.023169532431	5.7333	0.143127681439	8.3333	0.0162032200096
										5.7333	-0.00108263742743	5.7333	-0.00213083182899	5.7333	-0.00835014185509	8.4	0.123440043072
										5.7667	0.0214865814345	5.7667	-0.00302590059282	5.7667	0.300386677372	8.4	0.0139990128039
										5.7667	0.00144342492052	5.7667	-0.00535274276282	5.7667	0.128186427384	8.4	0.0244887308749
										5.7667	-0.000171172783476	5.7667	-0.0240534310608	5.7667	0.0160413104721	8.4667	0.108130311106
										5.8	0.00494791959225	5.8	-0.0241575874516	5.8	0.300997712165	8.4667	-0.00900753262335
										5.8	-0.00934585664975	5.8	0.00830302264537	5.8	0.130418867207	8.4667	0.0243427312086
										5.8	-0.0157651662097	5.8	0.00620529630437	5.8	0.0227808441587	8.5333	0.106148920061
										5.8667	0.00437515333884	5.8667	-0.022855656028	5.8667	0.301285479167	8.5333	0.00714773565068
										5.8667	-0.00351145131116	5.8667	-0.00789091306203	5.8667	0.119609173806	8.5333	0.00772659969068
										5.9333	-0.0113920096269	5.8667	0.00238538676997	5.8667	-0.0407882983132	8.6	0.131221561715
										5.9333	0.00345291054111	5.9333	-0.0360440497521	5.9333	0.305065687122	8.6	0.025802010898
										6.0	-0.0103675541753	5.9333	-0.0055206080561	5.9333	0.109091173768	8.6	0.02300532302
										6.0	-0.0263483966653	5.9333	0.0152137207649	5.9333	-0.0105167267297	8.6667	0.104649755766
										6.0667	0.0175496011757	6.0	-0.0184116185238	6.0	0.32360533386	8.6667	-0.0179610871904
										6.0667	-0.00595520425329	6.0	-0.0264093757738	6.0	0.0846053355165	8.6667	0.0138093015456
										6.1333	0.0042173263298	6.0	-0.0114721264548	6.0	-0.0281723475585	8.7333	0.0812038622214
												6.0667	-0.0307451486534	6.0667	0.324952967448	8.7333	0.00855536875245
												6.0667	0.00602565846756	6.0667	0.0891817583414	8.7333	0.0231112836744
												6.0667	-0.0273001049434	6.0667	-0.0124423810416	8.8	0.0848703386506
												6.1333	-0.0178513002918	6.1333	0.321918169629	8.8	0.0122218451816
												6.1333	0.00669597352621	6.1333	0.0798249166656	8.8	0.00798341119255
												6.1333	0.00368232870821	6.1333	-0.0117376641784	8.8667	0.108816378055
												6.2	-0.00657058450964	6.2	0.335371772595	8.8667	0.00998826636411
												6.2	-0.0162375363136	6.2	0.0980586097857	8.8667	0.0248204392591
												6.2	-0.00931773547264	6.2	-0.0225021226143	8.9333	0.0709200131036
												6.2667	-0.012438872548	6.2667	0.239103344025	8.9333	0.0159820299346
												6.2667	0.018734694096	6.2667	0.100896516363	8.9333	0.0172515389076
												6.2667	-0.023800931208	6.2667	-0.00145472808728	9.0	0.084141075421
												6.3333	-0.0142189949487	6.3333	0.223322804317	9.0	0.010467211194
												6.3333	-0.0180371625687	6.3333	-0.0177464233905	9.0	0.0175209211
												6.3333	-0.0358247355287	6.3333	0.0501414335225	9.0667	0.100577900104
												6.4	-0.0387327141959	6.4	0.205027496377	9.0667	-0.00654624678621
												6.4	-0.0205287323959	6.4	0.0765444252836	9.0667	-0.0173199828862
												6.4667	-0.0311799851352	6.4	-0.00727706547435	9.1333	0.0997072155756
												6.4667	-0.0197296798652	6.4667	0.214623506826	9.1333	-0.00964074555037
												6.5333	-0.0177266041104	6.4667	0.0196175602622	9.1333	-0.0174533166894
												6.6	-0.0354204596974	6.4667	0.0733935286572	9.2	0.0986610563295
														6.5333	0.213805682103	9.2	-0.0213798269515
														6.5333	0.0598568385015	9.2	0.0117718516485
														6.5333	-0.0252377499005	9.2667	0.0734919192108
														6.6	0.207453099941	9.2667	-0.00223268653016
														6.6	-0.00336910690412	9.2667	0.0139807762288
														6.6	0.0487662286539	9.3333	0.0686976743355
														6.6667	0.217981049979	9.3333	-0.0227667037695
														6.6667	0.0847786456289	9.3333	-0.0242425580305
														6.6667	-0.0133358461371	9.4	0.0637616621596
														6.7333	0.213473198259	9.4	0.0206244570136
														6.7333	-0.00665743891335	9.4	-0.0321503444144
														6.7333	0.0611831485467	9.4667	0.0518462148774
														6.8	0.198794809421	9.4667	-0.0106155090336
														6.8	0.018467129961	9.4667	0.000918784683444
														6.8	0.070465967374	9.5333	0.0466473582579
														6.8667	0.204346285661	9.5333	-0.0343771739921
														6.8667	0.0632705365375	9.5333	-0.0377091613221
														6.8667	-0.0244175166035	9.6	0.0481787748035
														6.9333	0.199802864912	9.6	-0.0159075416025
														6.9333	0.0476016137426	9.6	-0.00932867490152
														6.9333	-0.0280220230434	9.6667	0.0393347772233
														7.0	0.188417849636	9.6667	0.00527648576826
														7.0	0.00944070064533	9.6667	-0.00522099235774
														7.0	0.0585704219243	9.7333	0.0440768719242
														7.0667	0.190996934597	9.7333	-0.0244570729518
														7.0667	-0.0140599618611	9.7333	-0.0253804112718
														7.0667	0.0563740903389	9.8	0.024771273295
														7.1333	0.197982736949	9.8	-0.00911394544001
														7.1333	-0.00162092584987	9.8	0.013436234198
														7.1333	0.0601638187071	9.8667	0.0498676897589
														7.2	0.182253453301	9.8667	-0.0220885128291
														7.2	0.0572375254245	9.8667	0.00383721872694
														7.2	-0.0345008576955	9.9333	0.0235475305443
														7.2667	0.172598629781	9.9333	-0.0238536463147
														7.2667	-0.0296415237517	9.9333	-0.0380633905847
														7.2667	0.0380599104573	10.0	0.0347983971404
														7.3333	0.189817046568	10.0	-0.00310830104457
														7.3333	0.0106220900106	10.0	-0.0209698552056
														7.3333	-0.0700519781114	10.067	0.035716328375
														7.4	0.200384425022	10.067	-0.027597693571
														7.4	0.045066551195	10.067	-0.025421737941
														7.4	-0.053635892387	10.133	0.0502453065371
														7.4667	0.159575088551	10.133	-0.0069964944449
														7.4667	-0.0357294763137	10.133	-0.0031025347309
														7.4667	0.0362506698163	10.2	0.0305037992187
														7.5333	0.172878245553	10.2	-0.0344348152233
														7.5333	0.0670481087947	10.2	0.000374411211674
														7.5333	-0.0630202242463	10.267	0.0346613367544
														7.6	0.155624174919	10.267	-0.0421686433196
														7.6	0.0466633946821	10.267	-0.00962993690961
														7.6	-0.0472589587459	10.333	0.0182227981724
														7.6667	0.13978844531	10.333	-0.0245576774996
														7.6667	-0.0593551736742	10.333	-0.0358062568096
														7.6667	0.0133520775248	10.4	0.0257016379599
														7.7333	0.166934323667	10.4	-0.0190624905171
														7.7333	-0.0491285795481	10.467	0.0228682023206
														7.7333	0.0165227273959	10.467	-0.0560623662644
														7.8	0.138003317074	10.533	-0.00397114913283
														7.8	-0.0563461909345	10.533	-0.0179349581988
														7.8	0.0195477870335	10.6	0.00338127541121
														7.8667	0.0913595550126	10.6	0.00136729982821
														7.8667	0.0335920418086	10.667	-0.00983630694419
														7.8667	-0.0481293971154	10.667	0.00183874832381
														7.9333	0.102121585743	10.733	0.0350843473741
														7.9333	-0.0279271115269	10.8	0.0183796843253
														7.9333	-0.00347487064088	10.867	0.00849033125605
														8.0	0.0999906439164	10.933	-0.025386976312
														8.0	0.0119305319774	11.0	-0.0011056693493
														8.0667	0.0657987493838	11.067	0.00604096105069
														8.0667	0.00652199772981	11.133	-0.0107939556289
														8.1333	0.060279428732	11.2	-0.0208001854129
														8.1333	-0.014912262333	11.267	0.00339743607761
														8.2	0.0514830576895	11.333	0.00361864405315
														8.2	0.00181322241654	11.4	-0.00986185166517
														8.2667	0.0522002751385	11.467	-0.00282379213294
														8.2667	-0.000656286903531	11.533	-0.00949126129015
														8.3333	0.0464567883318	11.6	-0.0161688754734
														8.3333	-0.0127545328132	11.667	0.0182086030056
														8.4	0.045447149404	11.733	-0.00218324732347
														8.4	0.00536086247604	11.8	-0.0157387028807
														8.4667	0.0395878752436	11.867	-0.0395705364549
														8.4667	-0.00844653418137
														8.5333	0.0304815386916
														8.5333	-0.0159314657014
														8.6	0.0453009459003
														8.6	-0.0123076646507
														8.6667	0.0409026311021
														8.6667	-0.021472048783
														8.7333	0.0140938997641
														8.7333	-0.0195207878669
														8.8	0.0303988646774
														8.8	0.00470425789239
														8.8667	0.00991830655088
														8.8667	-0.0109354531841
														8.9333	0.0101840719588
														8.9333	-0.00907632438622
														9.0	0.0232093930428
														9.0	0.00869169798678
														9.0667	0.029819782283
														9.0667	-0.00224360443605
														9.1333	0.0348112206097
														9.1333	0.00592053984069
														9.2	0.012617655389
														9.2	-0.00664741456798
														9.2667	-0.00639675634221
														9.2667	-0.00807874577221
														9.3333	0.0207482964947
														9.3333	0.00973011493068
														9.4	-0.00132328723845
														9.4	-0.0173595679584
														9.4667	0.0211695232849
														9.4667	-0.0140525485521
														9.5333	0.0116900621865
														9.5333	-0.0155371510885
														9.6	0.013386729106
														9.6	-0.026592064851
														9.6667	-0.00570041328978
														9.6667	-0.00260231256978
														9.7333	0.00716462246871
														9.7333	-0.0104883896713
														9.8	-0.00394841813902
														9.8667	0.00410805961871
														9.9333	0.0121581811934
														10.0	0.005820385979
														10.067	-0.00371841409547
														10.133	-0.00047824850903
														10.2	-0.00842789526375
														10.267	-0.0131853191835
														10.333	-0.0179466999879
														10.4	-0.0115244597066
														10.467	-0.0226834851959
														10.533	-0.0274533000329
														10.6	-0.0290289990655
														10.667	-0.000244117440112
														10.733	-0.0289907479798
														10.8	-0.0145918333221
														10.867	0.00140354297536
														10.933	-0.0065732541922
